X : 98.10462951660156, Y : -31.232980728149414
X : 98.18167877197266, Y : -30.904335021972656
X : 98.26232147216797, Y : -30.561132431030273
X : 98.34439086914062, Y : -30.20790672302246
X : 98.42652130126953, Y : -29.858642578125
X : 98.51639556884766, Y : -29.487672805786133
X : 98.61012268066406, Y : -29.103294372558594
X : 98.70393371582031, Y : -28.718528747558594
X : 98.79702758789062, Y : -28.334999084472656
X : 98.8956069946289, Y : -27.927587509155273
X : 98.98675537109375, Y : -27.550758361816406
X : 99.07344818115234, Y : -27.140607833862305
X : 99.12409210205078, Y : -26.735021591186523
X : 99.16031646728516, Y : -26.32326889038086
X : 99.21485900878906, Y : -25.921215057373047
X : 99.26344299316406, Y : -25.50482940673828
X : 99.27992248535156, Y : -25.103424072265625
X : 99.29934692382812, Y : -24.690248489379883
X : 99.33378601074219, Y : -24.28413200378418
X : 99.3558578491211, Y : -23.907623291015625
X : 99.37385559082031, Y : -23.542884826660156
X : 99.3880615234375, Y : -23.17022705078125
X : 99.4006118774414, Y : -22.825557708740234
X : 99.41917419433594, Y : -22.48737335205078
X : 99.42835998535156, Y : -22.158206939697266
X : 99.4378890991211, Y : -21.830608367919922
X : 99.45176696777344, Y : -21.510820388793945
X : 99.4659652709961, Y : -21.193706512451172
X : 99.4803466796875, Y : -20.871835708618164
X : 99.49466705322266, Y : -20.552120208740234
X : 99.50900268554688, Y : -20.231489181518555
X : 99.520751953125, Y : -19.89279556274414
X : 99.52284240722656, Y : -19.531681060791016
X : 99.52613830566406, Y : -19.164155960083008
X : 99.52908325195312, Y : -18.783824920654297
X : 99.5261001586914, Y : -18.391891479492188
X : 99.52006530761719, Y : -17.990272521972656
X : 99.51325988769531, Y : -17.589773178100586
X : 99.50626373291016, Y : -17.17908477783203
X : 99.49674224853516, Y : -16.7742862701416
X : 99.48538208007812, Y : -16.359649658203125
X : 99.47604370117188, Y : -15.947349548339844
X : 99.46820831298828, Y : -15.537371635437012
X : 99.46048736572266, Y : -15.120532989501953
X : 99.45327758789062, Y : -14.715251922607422
X : 99.44558715820312, Y : -14.294017791748047
X : 99.43795776367188, Y : -13.858603477478027
X : 99.43029022216797, Y : -13.435093879699707
X : 99.42259216308594, Y : -12.997085571289062
X : 99.41452026367188, Y : -12.552568435668945
X : 99.40664672851562, Y : -12.104296684265137
X : 99.3980484008789, Y : -11.629557609558105
X : 99.39007568359375, Y : -11.176375389099121
X : 99.38153839111328, Y : -10.705808639526367
X : 99.37295532226562, Y : -10.217147827148438
X : 99.3636703491211, Y : -9.706305503845215
X : 99.35523986816406, Y : -9.226832389831543
X : 99.34622955322266, Y : -8.729947090148926
X : 99.33765411376953, Y : -8.24296760559082
X : 99.32865142822266, Y : -7.746588706970215
X : 99.31998443603516, Y : -7.25417947769165
X : 99.31118774414062, Y : -6.77143669128418
X : 99.30308532714844, Y : -6.310483932495117
X : 99.2947769165039, Y : -5.8532867431640625
X : 99.28742218017578, Y : -5.434564113616943
X : 99.28001403808594, Y : -5.022696018218994
X : 99.2728271484375, Y : -4.620143890380859
X : 99.2651138305664, Y : -4.188531398773193
X : 99.25817108154297, Y : -3.7991154193878174
X : 99.2510757446289, Y : -3.402552604675293
X : 99.24397277832031, Y : -3.0052926540374756
X : 99.23749542236328, Y : -2.643559455871582
X : 99.22335815429688, Y : -2.2493069171905518
X : 99.20718383789062, Y : -1.8900012969970703
X : 99.19116973876953, Y : -1.5398244857788086
X : 99.17017364501953, Y : -1.2062758207321167
X : 99.14517211914062, Y : -0.8660374283790588
X : 99.12137603759766, Y : -0.5457199811935425
X : 99.09722137451172, Y : -0.21562358736991882
X : 99.06388092041016, Y : 0.12628665566444397
X : 99.02552795410156, Y : 0.4603120982646942
X : 98.98716735839844, Y : 0.7891592383384705
X : 98.94427490234375, Y : 1.1609452962875366
X : 98.8913345336914, Y : 1.5152857303619385
